Date,Inventory Level,Units Sold,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing
2022-02-19,383,166,160.33,17.86,20,Cloudy,1,17.15
2022-02-20,92,84,90.74,21.57,5,Sunny,1,18.34
2022-02-21,499,12,9.12,21.62,15,Snowy,0,24.65
2022-02-22,422,187,198.37,85.13,20,Cloudy,1,82.11
2022-02-23,363,338,344.09,26.29,10,Rainy,0,28.07
2022-02-24,377,213,207.82,53.21,0,Cloudy,1,51.85
2022-02-25,286,38,45.8,86.95,0,Cloudy,1,89.51
2022-02-26,232,227,239.15,12.6,10,Cloudy,1,14.24
2022-02-27,72,27,24.07,56.81,10,Rainy,0,54.65
2022-02-28,84,37,50.78,53.65,5,Cloudy,1,50.73
2022-03-01,206,170,179.27,14.17,10,Cloudy,0,13.68
2022-03-02,440,82,96.59,20.73,10,Sunny,0,21.18
2022-03-03,108,3,17.88,46.47,10,Cloudy,1,48.57
2022-03-04,112,68,66.15,41.44,0,Snowy,0,39.17
2022-03-05,146,11,8.81,88.89,15,Rainy,1,85.61
2022-03-06,368,144,136.73,54.58,15,Snowy,0,53.88
2022-03-07,270,97,87.85,21.48,0,Sunny,1,22.17
2022-03-08,358,0,18.63,41.76,15,Rainy,0,43.54
2022-03-09,159,140,136.28,16.34,15,Cloudy,0,18.91
2022-03-10,136,135,150.86,83.67,10,Cloudy,0,82.28
2022-03-11,425,412,406.55,98.04,5,Sunny,1,101.14
2022-03-12,246,40,52.16,23.76,10,Rainy,1,19.1
2022-03-13,82,23,18.44,86.59,15,Cloudy,1,88.43
2022-03-14,261,75,68.55,84.12,20,Cloudy,0,87.29
2022-03-15,139,109,105.87,29.74,0,Sunny,0,29.14
2022-03-16,136,134,146.71,59.27,10,Snowy,0,62.53
2022-03-17,423,271,279.13,99.67,0,Rainy,1,95.94
2022-03-18,263,174,187.83,40.26,5,Cloudy,0,43.42
2022-03-19,103,30,39.16,59.55,15,Snowy,0,55.47
2022-03-20,394,383,388.55,20.24,0,Rainy,1,24.06
2022-03-21,153,95,107.08,67.09,10,Snowy,0,66.94
2022-03-22,199,48,43.99,76.26,15,Sunny,0,72.84
2022-03-23,404,224,226.24,24.35,20,Sunny,1,20.01
2022-03-24,285,73,71.63,34.96,20,Rainy,1,34.39
2022-03-25,224,11,19.27,68.81,0,Snowy,1,70.51
2022-03-26,399,174,165.9,91.95,0,Cloudy,0,90.42
2022-03-27,160,57,75.82,50.74,0,Snowy,0,50.93
2022-03-28,398,110,102.36,81.56,15,Sunny,0,83.25
2022-03-29,269,3,16.1,15.67,20,Sunny,1,10.7
2022-03-30,333,217,217.88,27.4,15,Snowy,0,22.5
2022-03-31,396,176,187.43,60.7,5,Sunny,0,58.3
2022-04-01,379,296,301.25,83.49,10,Rainy,0,80.4
2022-04-02,336,82,98.2,92.33,5,Rainy,1,92.16
2022-04-03,423,294,291.32,90.86,5,Rainy,0,87.84
2022-04-04,338,126,140.69,38.46,15,Sunny,0,40.26
2022-04-05,360,302,309.74,59.44,5,Snowy,0,54.56
2022-04-06,151,150,142.21,24.86,20,Sunny,0,24.86
2022-04-07,444,183,193.59,25.53,0,Snowy,0,30.29
2022-04-08,266,55,60.97,14.01,5,Cloudy,0,11.11
2022-04-09,286,264,274.68,89.58,15,Snowy,0,90.65
2022-04-10,168,90,98.78,49.94,5,Snowy,1,49.0
2022-04-11,316,8,27.61,13.91,5,Sunny,1,16.6
2022-04-12,203,28,41.17,89.81,20,Snowy,1,89.89
2022-04-13,147,85,87.43,63.86,20,Rainy,0,68.0
2022-04-14,413,290,284.23,65.02,15,Sunny,0,62.46
2022-04-15,172,51,50.16,30.54,10,Rainy,1,28.31
2022-04-16,83,16,9.23,98.77,5,Sunny,0,94.01
2022-04-17,353,87,87.0,65.76,15,Rainy,0,65.97
2022-04-18,183,6,22.95,46.57,5,Rainy,1,48.99
2022-04-19,300,64,59.49,31.33,15,Snowy,0,26.47
2022-04-20,92,1,13.32,99.59,15,Sunny,0,104.42
2022-04-21,126,122,129.47,38.66,5,Rainy,0,42.31
2022-04-22,278,40,43.69,28.1,0,Rainy,1,26.86
2022-04-23,379,47,49.35,67.28,0,Cloudy,0,64.02
2022-04-24,477,179,175.29,20.05,10,Snowy,0,23.74
2022-04-25,190,120,137.15,74.3,5,Sunny,0,72.1
2022-04-26,320,156,161.22,66.04,15,Rainy,1,68.39
2022-04-27,230,161,160.11,64.81,5,Sunny,0,62.19
2022-04-28,151,101,108.89,41.47,10,Rainy,1,40.66
2022-04-29,208,154,147.24,22.03,0,Rainy,0,17.42
2022-04-30,493,168,183.85,50.57,5,Cloudy,1,52.76
2022-05-01,80,29,34.24,83.36,15,Cloudy,0,79.25
2022-05-02,120,120,129.65,74.93,10,Cloudy,1,71.79
2022-05-03,79,35,29.45,14.6,20,Snowy,1,13.55
2022-05-04,499,420,432.96,57.71,20,Snowy,1,59.72
2022-05-05,431,293,291.05,85.36,10,Rainy,0,84.92
2022-05-06,87,52,53.65,74.27,10,Snowy,0,74.71
2022-05-07,349,12,11.57,32.94,5,Cloudy,0,32.33
2022-05-08,317,0,-7.21,49.56,5,Rainy,1,47.73
2022-05-09,173,144,151.45,40.85,20,Snowy,0,44.24
2022-05-10,178,130,121.41,55.3,15,Snowy,0,58.46
2022-05-11,171,76,87.29,34.47,20,Cloudy,0,34.29
2022-05-12,87,71,62.35,72.6,5,Snowy,0,69.05
2022-05-13,192,179,184.21,57.72,5,Rainy,0,62.04
2022-05-14,376,61,77.9,36.83,10,Snowy,1,35.33
2022-05-15,230,63,59.86,18.24,10,Sunny,1,18.11
2022-05-16,460,425,425.93,64.62,15,Sunny,1,60.77
2022-05-17,433,200,219.13,55.69,5,Sunny,0,53.56
2022-05-18,315,190,196.73,32.07,5,Snowy,0,33.45
2022-05-19,369,168,187.61,41.99,5,Rainy,1,41.6
2022-05-20,454,339,333.7,60.3,15,Snowy,0,56.75
2022-05-21,197,195,188.03,69.44,20,Cloudy,0,64.66
2022-05-22,124,49,46.06,81.1,0,Rainy,0,86.0
2022-05-23,183,55,65.0,57.99,15,Cloudy,1,53.44
2022-05-24,464,19,16.79,27.03,5,Cloudy,0,30.21
2022-05-25,195,108,98.71,30.87,10,Snowy,0,28.17
2022-05-26,159,92,91.24,95.51,15,Rainy,1,98.93
2022-05-27,194,167,164.48,33.67,0,Cloudy,1,34.25
2022-05-28,331,107,98.45,98.88,15,Snowy,1,100.18
2022-05-29,228,4,2.17,92.24,10,Snowy,0,96.48
2022-05-30,295,50,57.89,16.16,15,Cloudy,1,15.85
2022-05-31,107,2,0.05,13.4,15,Snowy,0,18.37
2022-06-01,247,60,61.31,17.4,0,Rainy,1,19.56
2022-06-02,414,339,355.34,31.28,15,Sunny,0,29.83
2022-06-03,393,160,167.35,98.0,0,Snowy,1,93.18
2022-06-04,492,406,406.3,64.19,20,Rainy,0,65.99
2022-06-05,361,197,211.45,54.5,10,Snowy,1,53.79
2022-06-06,182,25,34.88,58.27,5,Snowy,1,60.77
2022-06-07,455,311,319.36,72.31,0,Sunny,0,70.71
2022-06-08,379,147,137.61,39.31,5,Cloudy,0,40.97
2022-06-09,126,58,62.79,44.87,20,Cloudy,1,49.64
2022-06-10,347,331,321.58,45.9,0,Sunny,0,46.5
2022-06-11,89,81,85.71,25.84,10,Rainy,0,21.8
2022-06-12,76,27,32.53,83.3,0,Rainy,0,84.07
2022-06-13,456,257,268.56,81.86,20,Sunny,0,79.89
2022-06-14,413,360,351.79,92.66,0,Cloudy,1,92.07
2022-06-15,332,246,241.41,49.87,5,Cloudy,0,48.93
2022-06-16,308,287,280.85,97.7,5,Rainy,1,98.67
2022-06-17,246,138,130.96,96.24,15,Rainy,1,95.33
2022-06-18,213,85,94.8,63.91,5,Rainy,0,67.2
2022-06-19,236,51,47.99,86.2,0,Snowy,1,83.65
2022-06-20,88,46,39.2,23.82,15,Rainy,1,26.01
2022-06-21,457,322,331.75,96.86,0,Rainy,1,98.27
2022-06-22,88,63,82.53,47.93,0,Snowy,0,48.33
2022-06-23,449,350,360.58,78.86,10,Cloudy,1,75.98
2022-06-24,370,221,222.81,83.76,0,Rainy,1,88.55
2022-06-25,345,211,215.72,27.25,15,Snowy,1,27.65
2022-06-26,206,61,70.01,18.16,5,Rainy,1,22.12
2022-06-27,334,36,31.09,50.66,5,Rainy,1,52.62
2022-06-28,477,66,72.43,28.4,20,Sunny,1,24.45
2022-06-29,190,91,96.79,43.22,20,Snowy,0,38.41
2022-06-30,275,217,213.48,50.76,10,Rainy,1,53.11
2022-07-01,152,152,163.17,40.37,10,Rainy,1,39.42
2022-07-02,459,420,430.65,67.92,20,Cloudy,0,63.76
2022-07-03,54,50,64.22,88.08,10,Rainy,0,91.78
2022-07-04,294,233,244.29,68.34,15,Rainy,0,66.09
2022-07-05,183,96,112.46,39.37,20,Sunny,1,44.32
2022-07-06,390,182,178.49,31.23,0,Snowy,1,32.92
2022-07-07,329,260,271.48,27.5,15,Snowy,1,23.12
2022-07-08,279,198,194.31,18.57,20,Rainy,1,20.09
2022-07-09,447,241,258.1,96.09,20,Sunny,1,99.8
2022-07-10,356,207,212.59,87.93,5,Rainy,0,88.51
2022-07-11,234,9,18.78,78.92,10,Rainy,0,77.88
2022-07-12,294,291,306.6,16.9,20,Sunny,0,17.15
2022-07-13,407,173,174.88,74.18,15,Rainy,0,73.62
2022-07-14,299,146,155.94,29.61,20,Cloudy,1,24.99
2022-07-15,307,148,153.24,65.48,0,Sunny,0,68.75
2022-07-16,106,47,50.16,47.67,0,Sunny,0,48.66
2022-07-17,187,0,14.62,66.06,15,Rainy,0,69.1
2022-07-18,60,13,21.83,60.69,15,Snowy,0,63.58
2022-07-19,475,288,304.25,22.0,15,Snowy,0,20.29
2022-07-20,340,195,212.88,82.06,5,Rainy,0,85.5
2022-07-21,267,260,251.74,36.78,0,Cloudy,1,36.95
2022-07-22,466,288,298.52,77.01,10,Rainy,0,72.66
2022-07-23,196,162,178.42,58.78,15,Snowy,0,60.21
2022-07-24,115,63,58.21,28.36,10,Sunny,1,31.01
2022-07-25,223,75,73.63,85.01,0,Rainy,0,80.33
2022-07-26,451,362,356.86,86.88,10,Rainy,0,83.43
2022-07-27,67,58,70.02,66.71,0,Rainy,0,65.4
2022-07-28,430,188,205.2,25.82,20,Sunny,0,22.94
2022-07-29,171,62,62.1,50.8,0,Cloudy,1,47.35
2022-07-30,71,36,30.85,42.5,5,Sunny,1,39.66
2022-07-31,232,131,122.91,86.56,20,Sunny,0,83.89
2022-08-01,253,238,244.92,97.01,0,Rainy,0,94.87
2022-08-02,91,58,76.75,54.8,15,Rainy,0,57.77
2022-08-03,338,215,215.96,44.54,10,Rainy,1,47.11
2022-08-04,149,110,117.78,61.02,10,Rainy,0,64.34
2022-08-05,201,140,144.41,77.24,5,Rainy,0,77.95
2022-08-06,277,247,261.31,93.36,5,Rainy,0,92.82
2022-08-07,475,439,444.46,39.97,10,Rainy,1,41.45
2022-08-08,208,50,53.33,11.33,0,Rainy,0,13.1
2022-08-09,335,190,203.9,73.16,15,Snowy,1,72.06
2022-08-10,285,216,217.11,99.08,0,Snowy,0,94.81
2022-08-11,136,108,115.77,58.62,20,Rainy,1,63.52
2022-08-12,323,175,176.85,59.8,15,Sunny,1,55.03
2022-08-13,308,69,82.38,88.26,10,Cloudy,0,92.55
2022-08-14,168,3,20.85,85.87,10,Snowy,0,90.46
2022-08-15,384,36,30.88,18.12,10,Rainy,1,17.24
2022-08-16,342,228,234.82,37.65,20,Rainy,0,41.02
2022-08-17,304,109,114.04,94.59,20,Snowy,1,91.11
2022-08-18,313,175,181.48,83.51,0,Rainy,0,86.05
2022-08-19,372,282,281.59,69.62,5,Rainy,1,69.76
2022-08-20,462,158,148.07,46.17,0,Cloudy,1,44.6
2022-08-21,402,375,381.01,45.14,5,Cloudy,0,49.84
2022-08-22,332,241,252.68,48.79,20,Snowy,0,51.19
2022-08-23,339,125,119.73,91.82,20,Cloudy,1,91.35
2022-08-24,272,10,28.75,92.14,20,Snowy,0,89.86
2022-08-25,242,179,181.68,94.68,5,Snowy,1,96.28
2022-08-26,176,44,59.33,22.32,5,Rainy,0,23.19
2022-08-27,397,328,339.78,16.35,15,Snowy,0,12.7
2022-08-28,492,225,226.82,43.33,5,Sunny,0,47.54
2022-08-29,404,52,57.47,79.19,20,Snowy,1,76.32
2022-08-30,448,123,141.86,12.27,5,Snowy,1,14.3
2022-08-31,176,102,109.8,32.72,10,Rainy,0,30.29
2022-09-01,137,0,-2.11,27.37,10,Sunny,0,29.46
2022-09-02,197,115,128.25,62.1,5,Sunny,0,57.11
2022-09-03,104,36,43.51,19.89,10,Cloudy,0,20.29
2022-09-04,72,43,62.28,13.89,15,Rainy,1,16.01
2022-09-05,459,266,276.15,25.64,0,Rainy,1,28.55
2022-09-06,61,8,15.3,68.25,15,Snowy,0,70.3
2022-09-07,250,167,181.09,16.78,0,Sunny,0,17.9
2022-09-08,59,59,59.23,67.13,15,Snowy,1,71.25
2022-09-09,338,95,98.0,86.47,10,Rainy,1,85.38
2022-09-10,81,1,-1.19,13.12,0,Snowy,0,8.75
2022-09-11,102,13,5.5,13.23,10,Rainy,0,16.81
2022-09-12,482,108,112.64,72.44,15,Snowy,1,72.66
2022-09-13,195,110,113.59,52.77,0,Rainy,1,49.01
2022-09-14,51,43,47.09,85.25,20,Snowy,1,85.03
2022-09-15,423,288,282.7,53.59,10,Snowy,1,53.78
2022-09-16,155,2,0.21,26.36,10,Sunny,1,24.43
2022-09-17,222,221,215.52,92.68,10,Sunny,1,88.8
2022-09-18,403,245,257.49,36.68,10,Sunny,0,35.3
2022-09-19,241,134,140.62,52.53,0,Sunny,1,55.2
2022-09-20,293,236,235.44,62.66,0,Rainy,1,59.4
2022-09-21,405,2,15.67,56.9,0,Cloudy,1,52.55
2022-09-22,381,5,-3.67,83.44,15,Snowy,0,79.4
2022-09-23,231,24,30.82,94.13,5,Rainy,1,93.46
2022-09-24,276,103,111.77,87.14,20,Cloudy,1,87.87
2022-09-25,322,76,78.45,29.22,5,Sunny,1,28.01
2022-09-26,258,162,173.49,66.82,0,Cloudy,0,65.3
2022-09-27,277,89,99.92,97.21,10,Snowy,1,94.67
2022-09-28,357,204,222.17,39.15,0,Snowy,0,40.45
2022-09-29,209,189,193.02,81.11,20,Cloudy,0,82.74
2022-09-30,72,50,69.57,42.65,5,Sunny,0,47.07
2022-10-01,58,40,30.46,17.17,15,Snowy,0,15.06
2022-10-02,84,8,25.54,69.05,5,Cloudy,1,65.98
2022-10-03,97,15,8.27,74.42,15,Rainy,0,77.13
2022-10-04,451,214,210.25,47.43,15,Sunny,0,44.09
2022-10-05,259,95,96.4,94.36,5,Snowy,1,90.48
2022-10-06,281,262,260.15,67.53,15,Rainy,0,65.57
2022-10-07,352,307,310.5,95.52,10,Snowy,0,100.11
2022-10-08,87,33,49.62,94.44,20,Sunny,0,95.28
2022-10-09,413,354,367.46,30.62,0,Snowy,0,32.18
2022-10-10,403,371,379.72,57.4,15,Sunny,0,57.25
2022-10-11,203,28,36.26,19.69,0,Sunny,0,22.74
2022-10-12,450,130,131.54,25.1,20,Snowy,0,20.21
2022-10-13,313,239,237.98,12.3,20,Snowy,0,15.3
2022-10-14,481,447,458.08,48.59,10,Rainy,0,48.05
2022-10-15,295,75,70.88,20.15,15,Sunny,0,23.99
2022-10-16,74,62,80.3,26.41,15,Cloudy,0,22.07
2022-10-17,121,26,22.91,12.6,5,Rainy,1,16.93
2022-10-18,58,55,52.47,78.32,15,Snowy,1,73.59
2022-10-19,260,35,25.49,84.5,10,Snowy,1,80.3
2022-10-20,153,36,53.61,42.26,5,Cloudy,0,44.58
2022-10-21,326,274,267.88,24.44,0,Rainy,1,21.58
2022-10-22,453,41,59.98,94.56,20,Rainy,1,98.06
2022-10-23,468,66,63.96,52.86,20,Sunny,0,57.21
2022-10-24,312,6,7.82,98.14,20,Rainy,1,102.39
2022-10-25,246,151,146.19,83.36,20,Cloudy,1,80.58
2022-10-26,491,109,116.77,71.0,20,Rainy,1,66.23
2022-10-27,148,133,144.06,44.96,10,Sunny,0,44.49
2022-10-28,413,42,59.37,86.51,0,Snowy,0,87.05
2022-10-29,263,255,255.32,95.98,20,Snowy,0,93.47
2022-10-30,137,83,90.02,93.12,5,Cloudy,0,92.44
2022-10-31,490,172,191.27,46.15,20,Cloudy,1,47.12
2022-11-01,249,155,165.71,27.29,5,Sunny,1,22.77
2022-11-02,339,28,27.84,60.22,0,Snowy,0,63.43
2022-11-03,114,31,22.14,30.19,5,Snowy,1,33.05
2022-11-04,452,135,153.65,88.02,15,Cloudy,1,84.2
2022-11-05,303,38,54.81,22.57,15,Snowy,0,25.9
2022-11-06,169,5,10.18,31.95,20,Sunny,0,33.59
2022-11-07,198,95,106.97,35.1,10,Sunny,0,37.82
2022-11-08,199,17,9.43,39.72,15,Rainy,0,36.88
2022-11-09,336,223,230.24,59.13,20,Rainy,1,55.03
2022-11-10,443,157,150.42,79.89,0,Sunny,1,80.66
2022-11-11,405,336,343.28,19.47,5,Sunny,1,23.23
2022-11-12,84,83,97.94,32.2,10,Sunny,0,32.42
2022-11-13,424,278,287.62,83.33,5,Cloudy,0,82.12
2022-11-14,492,99,108.52,91.05,15,Cloudy,0,86.64
2022-11-15,214,49,59.12,38.48,10,Cloudy,1,35.01
2022-11-16,188,120,134.06,42.94,15,Sunny,0,39.77
2022-11-17,357,344,339.02,56.5,15,Sunny,1,52.85
2022-11-18,220,29,23.57,82.99,20,Cloudy,1,78.52
2022-11-19,105,100,99.39,65.96,10,Sunny,1,62.39
2022-11-20,359,91,100.09,38.88,15,Rainy,0,40.55
2022-11-21,425,43,34.65,93.35,20,Sunny,0,88.49
2022-11-22,488,213,213.94,15.21,20,Cloudy,0,12.38
2022-11-23,499,231,225.56,92.06,5,Sunny,1,92.45
2022-11-24,384,250,262.92,89.21,10,Rainy,1,92.99
2022-11-25,113,80,89.71,32.07,0,Rainy,0,33.29
2022-11-26,469,91,104.82,52.1,15,Rainy,1,55.44
2022-11-27,232,120,116.31,30.79,15,Sunny,1,29.84
2022-11-28,107,7,9.02,88.83,15,Snowy,1,84.93
2022-11-29,427,205,201.72,31.12,15,Snowy,1,30.53
2022-11-30,498,113,127.58,20.39,15,Sunny,0,18.48
2022-12-01,296,58,63.1,22.65,20,Cloudy,0,19.36
2022-12-02,168,123,131.77,61.73,5,Sunny,0,63.89
2022-12-03,109,57,63.18,17.62,0,Snowy,0,18.28
2022-12-04,293,182,200.11,54.12,5,Cloudy,1,49.55
2022-12-05,264,58,62.71,62.29,20,Sunny,0,65.46
2022-12-06,405,29,30.68,30.76,10,Cloudy,1,27.25
2022-12-07,104,45,48.56,47.81,10,Snowy,0,50.37
2022-12-08,300,130,141.3,94.93,20,Snowy,1,94.28
2022-12-09,344,253,259.54,45.3,0,Snowy,1,41.71
2022-12-10,250,149,142.1,60.94,0,Snowy,0,60.98
2022-12-11,162,98,114.91,31.48,0,Rainy,0,30.59
2022-12-12,435,104,111.18,53.8,15,Snowy,1,56.65
2022-12-13,480,382,394.01,14.01,10,Sunny,0,18.91
2022-12-14,430,246,249.03,53.35,15,Snowy,0,57.08
2022-12-15,207,167,181.59,19.44,5,Sunny,1,22.08
2022-12-16,469,397,412.84,23.66,0,Rainy,0,19.97
2022-12-17,78,62,76.55,93.89,5,Snowy,0,97.01
2022-12-18,384,135,125.12,64.17,20,Rainy,0,66.84
2022-12-19,457,185,193.99,73.84,20,Rainy,0,77.17
2022-12-20,330,257,262.01,86.24,15,Sunny,1,83.77
2022-12-21,182,67,65.95,35.12,0,Cloudy,1,31.06
2022-12-22,283,7,3.27,71.8,5,Snowy,0,66.92
2022-12-23,317,267,274.84,30.2,10,Cloudy,0,28.51
2022-12-24,394,249,265.76,30.79,10,Sunny,1,31.5
2022-12-25,221,139,150.52,66.64,20,Snowy,0,66.19
2022-12-26,410,166,163.58,13.75,0,Snowy,0,14.02
2022-12-27,59,43,42.79,81.92,0,Sunny,0,79.29
2022-12-28,181,8,13.33,96.47,5,Rainy,0,94.73
2022-12-29,336,329,324.13,74.37,0,Rainy,1,79.16
2022-12-30,182,35,25.81,97.71,0,Sunny,0,100.31
2022-12-31,450,249,247.01,56.99,15,Sunny,0,53.11
2023-01-01,205,146,147.66,14.1,5,Snowy,0,17.65
2023-01-02,453,170,172.15,42.19,0,Snowy,1,45.31
2023-01-03,409,177,192.43,67.89,5,Cloudy,1,68.71
2023-01-04,250,203,221.54,15.61,20,Snowy,1,14.07
2023-01-05,389,246,240.89,31.12,10,Cloudy,0,35.14
2023-01-06,492,84,84.33,16.97,10,Rainy,1,14.35
2023-01-07,489,98,108.46,40.44,0,Cloudy,1,44.12
2023-01-08,186,146,138.5,28.17,15,Rainy,1,27.08
2023-01-09,127,80,82.26,15.73,15,Rainy,1,13.47
2023-01-10,107,90,97.04,74.53,10,Rainy,1,73.25
2023-01-11,423,20,22.68,56.22,10,Cloudy,1,55.71
2023-01-12,364,51,66.47,25.28,20,Rainy,1,23.47
2023-01-13,88,44,41.0,62.78,0,Snowy,0,59.85
2023-01-14,219,36,35.86,46.5,0,Sunny,1,42.77
2023-01-15,347,16,23.01,52.54,15,Cloudy,1,47.75
2023-01-16,380,284,276.4,95.28,5,Sunny,0,98.58
2023-01-17,141,78,96.43,72.89,5,Rainy,0,76.6
2023-01-18,474,405,413.67,21.26,10,Rainy,1,23.32
2023-01-19,360,313,326.23,48.11,15,Sunny,0,44.07
2023-01-20,489,192,211.52,21.67,15,Cloudy,1,21.26
2023-01-21,363,147,155.79,89.57,5,Sunny,1,93.47
2023-01-22,406,148,157.28,98.24,20,Rainy,1,95.95
2023-01-23,174,66,77.84,16.95,15,Cloudy,0,13.64
2023-01-24,195,73,65.75,78.2,5,Rainy,1,77.58
2023-01-25,375,288,296.86,18.67,5,Snowy,1,21.86
2023-01-26,234,7,7.71,33.9,5,Cloudy,1,31.6
2023-01-27,211,13,19.46,53.52,10,Cloudy,0,54.4
2023-01-28,276,194,212.33,23.33,10,Snowy,0,28.27
2023-01-29,79,50,43.48,84.86,0,Sunny,0,80.51
2023-01-30,190,96,100.35,14.72,10,Snowy,0,12.11
2023-01-31,204,69,79.69,67.35,20,Rainy,0,64.96
2023-02-01,58,40,36.37,55.73,0,Sunny,1,51.11
2023-02-02,474,449,458.06,65.13,20,Cloudy,1,66.68
2023-02-03,482,374,373.94,15.65,20,Sunny,1,12.85
2023-02-04,199,1,-1.07,76.16,10,Snowy,1,72.32
2023-02-05,448,132,125.99,19.5,5,Cloudy,1,23.35
2023-02-06,228,224,227.78,35.9,20,Snowy,1,39.3
2023-02-07,470,342,361.55,53.76,15,Snowy,1,55.03
2023-02-08,98,24,21.52,76.83,5,Cloudy,1,76.21
2023-02-09,243,224,227.63,61.94,15,Rainy,1,65.73
2023-02-10,206,100,99.83,29.52,15,Cloudy,1,29.91
2023-02-11,105,6,24.27,21.3,15,Rainy,0,19.44
2023-02-12,53,36,33.92,61.38,20,Cloudy,1,58.99
2023-02-13,212,118,122.68,80.91,10,Sunny,1,78.13
2023-02-14,99,17,27.02,44.91,5,Snowy,1,49.73
2023-02-15,253,34,44.51,73.97,0,Sunny,0,77.5
2023-02-16,332,199,211.59,42.67,5,Snowy,0,47.34
2023-02-17,416,93,93.09,92.59,15,Rainy,0,89.53
2023-02-18,407,228,245.76,76.67,10,Cloudy,0,81.36
2023-02-19,307,20,17.09,92.76,10,Snowy,0,88.46
2023-02-20,119,60,60.73,50.99,20,Snowy,0,53.69
2023-02-21,439,313,323.22,22.71,15,Snowy,0,23.58
2023-02-22,162,161,165.57,32.53,5,Rainy,0,35.32
2023-02-23,309,271,284.5,26.71,10,Rainy,0,29.8
2023-02-24,300,109,104.39,19.56,15,Rainy,1,22.31
2023-02-25,257,130,136.36,28.9,5,Sunny,0,27.83
2023-02-26,450,221,238.31,55.52,20,Rainy,0,57.62
2023-02-27,396,293,288.72,21.71,15,Cloudy,1,22.81
2023-02-28,55,5,-1.15,18.9,10,Sunny,1,22.86
2023-03-01,145,110,122.44,37.35,15,Snowy,0,39.94
2023-03-02,214,146,157.21,20.71,10,Cloudy,1,22.29
2023-03-03,165,47,61.39,21.77,15,Cloudy,0,25.55
2023-03-04,352,31,37.9,43.55,20,Rainy,1,39.85
2023-03-05,235,67,58.28,17.05,15,Rainy,1,17.84
2023-03-06,330,134,148.15,14.28,0,Cloudy,1,12.12
